time,band,flux,flux_err,zp,zpsys
2458320.6667824,p48g,-72.86168175853143,57.76479493966339,26.14705249,ab
2458320.6680787,p48g,-55.39868286219574,53.77618914315732,26.07520001,ab
2458320.6917824,p48g,33.23902345463286,42.204954645239454,25.99039101,ab
2458321.6723727,p48g,22.583282690355645,60.382926138546054,25.79539949,ab
2458321.7054051,p48g,-1.9620448630164413,46.67932512882606,26.016056010000003,ab
2458322.6872801,p48g,-21.54002388978293,48.06911124472281,26.02578051,ab
2458322.728588,p48g,-84.12057023405632,48.524458478665984,26.169923999999998,ab
2458323.7861921,p48g,-12.197019606418774,61.69700547459841,25.92412201,ab
2458323.862419,p48g,-18.84231686826937,67.80896155011737,25.86524201,ab
2458323.885787,p48g,-96.47898421490288,69.04217337318337,25.781761,ab
2458324.7698264,p48g,-50.17284366352514,65.17237636513163,26.004964010000002,ab
2458324.7901157,p48g,101.91085072908581,68.21216950801498,26.0116565,ab
2458324.8108912,p48g,-94.3794775989948,69.75986139701784,25.90951399,ab
2458326.6690741,p48g,26.97266506053205,69.97071602331523,26.040722000000002,ab
2458326.6911227,p48g,-74.86865128976984,68.95679331963925,26.069795999999997,ab
2458327.6635301,p48g,29.463461065396228,71.87608722087808,26.1250535,ab
2458327.6723843,p48g,-150.13675862029555,67.18857482544857,26.032707499999997,ab
2458327.6912153,p48g,61.48295130921842,72.20200504974324,26.038518,ab
2458328.6745833,p48g,21.043823821844004,47.310693486151884,26.08953401,ab
2458328.6755208,p48g,-36.098269767814394,47.3697496735134,26.02063251,ab
2458328.7607292,p48g,-15.281283530945583,66.8016171809963,26.01512851,ab
2458329.6766667,p48g,20.011511018184322,27.123969559242333,25.713739999999998,ab
2458330.6711806,p48g,-0.24565001507836115,25.64125732249024,25.945538000000003,ab
2458330.7050231,p48g,-18.84531654652846,30.368202209922718,25.9704395,ab
2458331.7348843,p48g,-69.67684499338117,33.591734883408954,25.95920199,ab
2458331.7358218,p48g,-4.459640828746719,34.07756666179974,25.92731199,ab
2458331.7653472,p48g,50.27912531108518,44.27378412635584,25.977985490000002,ab
2458331.7848843,p48g,-63.44465833506895,48.69517906850585,25.992420000000003,ab
2458332.6923611,p48g,39.59790807359618,22.869423996884578,26.037979,ab
2458332.7128125,p48g,-4.577364814606822,22.817865827226715,26.07498901,ab
2458336.7365972,p48g,481.3581862786126,23.967088899608115,26.005036009999998,ab
2458343.6812384,p48g,2200.7582464961242,22.813456882499047,26.004891,ab
2458346.6588426,p48g,2602.2966951481653,30.944491710373942,26.012004,ab
2458349.662037,p48g,2856.0830199434013,41.790102096399856,26.04637901,ab
2458349.6644097,p48g,2724.0681651044565,41.676911844863746,26.017026,ab
2458349.6705903,p48g,2637.8330530282055,41.74165697639831,26.005028,ab
2458349.6899884,p48g,2877.9234784339073,41.91594746627117,26.065311509999997,ab
2458350.7480208,p48g,2558.7602064570265,47.6354611864364,25.999755,ab
2458350.755081,p48g,2558.8493300283035,48.281344554303814,25.977971,ab
2458350.777662,p48g,2476.7457135940435,50.053441441207895,25.912185,ab
2458351.7481134,p48g,2644.703689122661,51.78156410136848,26.076328,ab
2458351.7549653,p48g,2653.339825189,52.31622358034967,26.087971,ab
2458351.7837731,p48g,2356.8660529282033,55.50623123403257,25.98065,ab
2458352.6499769,p48g,2595.4456823921123,55.406407989057115,26.072733999999997,ab
2458352.6528009,p48g,2378.073206352362,54.25746686806167,26.03582201,ab
2458352.6732292,p48g,2602.4050290758805,54.08395297158431,26.033603,ab
2458352.6916435,p48g,2567.852093753736,55.331082610827316,26.064921,ab
2458359.6357407,p48g,734.9409005479802,55.27007317765631,25.4085605,ab
2458359.6556944,p48g,585.3312594525588,34.73297366435547,25.22754799,ab
2458360.661713,p48g,1279.0892354101056,25.647694004897854,26.200728,ab
2458361.6535417,p48g,1045.892484694868,25.464267203491758,26.115517,ab
2458361.6837963,p48g,1129.237453044597,26.161648159202574,26.133111999999997,ab
2458361.6975926,p48g,1041.284673519167,26.71764039641806,26.09504201,ab
2458362.7030903,p48g,973.8410742462431,25.639417401637356,26.1111095,ab
2458365.7203356,p48g,571.3874483476349,24.652060497534638,25.995162,ab
2458368.6958449,p48g,393.55330406299754,25.38713007433993,25.968569,ab
2458368.6967593,p48g,467.9297387012184,25.62416507549731,26.02229201,ab
2458368.725463,p48g,421.2774380520359,26.86792400736331,26.02407399,ab
2458368.736412,p48g,393.17424451934016,28.017322145969672,25.968677,ab
2458369.7264699,p48g,435.0084920212359,30.601348440437622,25.96853351,ab
2458369.7434491,p48g,365.01320282188476,32.11771802407322,25.94245001,ab
2458369.7555556,p48g,357.97356204666863,33.623251788326066,25.8857945,ab
2458371.7012963,p48g,420.0183018993361,26.729789597649432,26.093451,ab
2458371.7022338,p48g,340.41791421327713,26.566920634571538,26.004456,ab
2458371.7250579,p48g,342.9949127378148,28.5553375845174,26.037902,ab
2458371.7349884,p48g,305.0885595572447,29.319873139006614,26.010507999999998,ab
2458372.7236111,p48g,294.7650435321483,29.74330005316157,26.045022,ab
2458372.7385301,p48g,310.685169178289,31.381869097367584,26.0364985,ab
2458373.7039931,p48g,324.6491357784066,27.604843175230325,26.047731,ab
2458373.7184491,p48g,266.44953670546505,28.20376720017694,25.94540799,ab
2458373.7351968,p48g,301.7814542386762,30.06860798303397,25.911263499999997,ab
2458374.6942361,p48g,264.8073902023168,29.278025747148043,26.046638,ab
2458374.7148264,p48g,242.18554887806346,30.75351336345084,25.976066990000003,ab
2458374.7415278,p48g,231.14877009236778,34.57284749205469,25.887169999999998,ab
2458378.6515162,p48g,203.82774687953176,37.6967720266971,26.1936715,ab
2458378.6524306,p48g,261.36385103905246,38.15947769557649,26.150274,ab
2458378.6731713,p48g,243.59564992203042,39.53305035095068,26.127499,ab
2458378.7029861,p48g,304.637905462003,42.857974755539374,26.0745185,ab
2458381.672581,p48g,238.24836387421897,51.52810650613578,26.070180989999997,ab
2458386.6157292,p48g,297.16880669694694,73.79249872524498,26.1478325,ab
2458389.6800116,p48g,148.5825987472681,61.52547177741299,25.89857351,ab
2458319.6778009,p48g,53.7928843158041,39.15005165560477,26.038563,ab
2458320.676412,p48g,21.79218229305253,44.566682854109395,26.082698,ab
2458320.6945486,p48g,20.41041817921611,41.87400377398089,26.178967,ab
2458321.6853935,p48g,-1.103955622954505,57.34620800319423,25.77488551,ab
2458321.7021296,p48g,27.54168412181024,48.64825670948284,26.040695,ab
2458321.8915394,p48g,-15.53648482252421,33.35891603091815,25.930904,ab
2458322.6790046,p48g,30.79302764879556,48.715805804702455,26.125107489999998,ab
2458322.6804167,p48g,66.53192303687638,48.50036776721789,26.189655499999997,ab
2458322.7070949,p48g,-13.111189409971221,47.931703647424946,26.0933695,ab
2458322.728125,p48g,-39.16583665000333,48.555910845746894,26.197919000000002,ab
2458323.7857407,p48g,3.108821180725286,61.59673240818773,26.108893,ab
2458323.8619676,p48g,-4.105400382179981,67.88749933800212,25.9789615,ab
2458323.88625,p48g,-55.71297401958277,69.17360402621411,25.883451,ab
2458324.757037,p48g,27.615206657412806,65.56360282859714,26.11193449,ab
2458324.7896644,p48g,3.518539997610034,68.49688001768243,26.077333510000003,ab
2458324.8104398,p48g,-58.57404823124622,69.99046275019532,26.057468,ab
2458325.6834491,p48g,-111.20631613305784,65.7704053807433,26.11107251,ab
2458325.6844097,p48g,31.10492934126014,65.9635824391331,26.096661,ab
2458325.7048495,p48g,-93.61509354787714,66.80801994065948,26.10603801,ab
2458326.6751157,p48g,-36.03355604451719,67.75191561558806,26.131640989999998,ab
2458326.6930093,p48g,16.584725722184583,69.3400968071339,26.08083151,ab
2458327.677037,p48g,-74.95645990285003,68.21143172465828,26.028497989999998,ab
2458327.6949884,p48g,55.323724477320525,72.4791077490036,26.029202989999998,ab
2458328.6769676,p48g,1.2644822243534186,47.813630486326055,26.1192845,ab
2458328.6779282,p48g,0.6008163487351013,48.353362357275806,26.1415845,ab
2458329.6785995,p48g,-12.555941776580624,29.94665624991851,24.4264415,ab
2458330.6596644,p48g,63.454557672396234,51.27056088988107,26.1509975,ab
2458330.6737153,p48g,-14.259816532118165,24.131947402290667,26.055533,ab
