time,band,flux,flux_err,zp,zpsys
2458270.7894097,p48g,2422.5050680144386,57.980726522376564,26.076421,ab
2458258.7947454,p48g,703.2002586915689,21.01155576166223,25.99789301,ab
2458306.7137963,p48g,205.0154680622682,21.335507772849848,26.01091,ab
2458282.7914931,p48g,1178.3301387382671,22.68802337587284,26.007233499999998,ab
2458276.8416898,p48g,2162.8685481730045,23.364309040945862,26.2118665,ab
2458288.8387963,p48g,761.5444046936068,23.728833357439616,26.138243,ab
2458303.7106481,p48g,239.8394862689769,26.229076343562063,26.134308,ab
2458279.8171644,p48g,1702.2474668141363,24.45705829932643,26.12716,ab
2458300.7101273,p48g,292.3546754726465,27.651525295058384,26.109937000000002,ab
2458294.7105787,p48g,451.61527340789155,68.30805522860578,26.1419695,ab
2458303.6727778,p48r,702.5219919779069,40.51882424636768,26.042071489999998,ab
2458297.7904977,p48r,797.6039084485606,67.11134414621459,26.01160951,ab
2458279.7754861,p48r,1594.7961325621504,27.971784147165035,26.06711,ab
2458258.7543634,p48r,663.9467766713844,27.22624675873434,25.935872999999997,ab
2458255.7733796,p48r,273.32180176738285,29.710549846826954,26.035791999999997,ab
2458288.7530671,p48r,1176.9803780366042,31.08378985592265,26.10397,ab
2458300.8167014,p48r,772.8337778655018,51.721754363220896,26.024366999999998,ab
2458273.8321412,p48r,2115.4905141948834,35.96019220169814,26.110305,ab
2458291.7536227,p48r,928.1420907228384,42.31646649846971,26.03359001,ab
2458254.8794907,p48i,77.30619678659441,26.665630914051935,25.42577351,ab
2458261.7755208,p48i,568.2281640117823,35.79687909776388,25.3492845,ab
2458267.754456,p48i,768.1423499019627,69.76301660090394,25.4170355,ab
2458272.853669,p48i,595.5173856049598,35.78069397425563,25.37244501,ab
2458277.7948611,p48i,515.6710485313972,28.419542519029022,25.459746,ab
2458281.7956134,p48i,351.6194589010165,26.52084625211177,25.439974,ab
2458286.694838,p48i,246.62308446565487,29.47018068172942,25.386775,ab
2458290.6748611,p48i,400.8116762719463,43.93890514192439,25.411506000000003,ab
2458295.8288079,p48i,342.7930424192883,46.15469312182138,25.415577,ab
2458302.6741435,p48i,382.8379536910896,36.45729178363207,25.435575,ab
2458320.7274653,p48i,131.36359489043485,41.53614955925468,25.427597000000002,ab
2458325.7952315,p48i,108.14624569661389,57.27280313841324,25.353063,ab
2458331.817037,p48i,45.41869039919896,44.415266450659395,25.239855,ab
2458336.6554745,p48i,125.85810043031553,51.48695784042139,25.4811305,ab
2458340.6518981,p48i,31.27328637869019,46.64178751051988,25.282073,ab
2458345.6570718,p48i,89.4175880983302,33.6028299612534,25.410667,ab
